duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,0.2218242027933286,-0.9209605307047504,-0.2867773428524653,-0.5149008301660896,0.6926237600234052,0.8126222489386005,-0.3201700072726272,-0.9450949480604895,0.273602062275754,-1.5710002697461758,0.8007203302921946,0.4251482272936158,-0.3063171883775754,-0.8383692380289054,-1.8433162175692852,-0.0354314182198125,-0.0092971454026718,0.3798034851324953,-0.1077846483688094,0.0665120962330952,0.0,0.677,1.0,0.000137,0.0564,0.8660254037844386,0.5000000000000001,1.4654636105167096,-0.2018041301917005,1.0,0.945534483886667,0.0,0.0,-1.5709933793185626,0.8638168727755547,0.1777062792792553,1,-2.0617516835856704,0.677,class_73,1.87229020989504
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,1.0206398512376478,-0.022292629208545,-0.4296836652155242,-0.6960885452271957,0.647192836109649,-0.3201700072726272,-0.9243533913376776,0.4664587126122548,-0.9311677691494484,-0.2758691421346043,-0.1252066603786462,-0.306307026863956,1.6677510636278672,-1.174385419794704,1.5668374802393483,-0.009464260187364,0.794354789704409,-1.1097968911704768,0.0665120962330952,0.0,0.97,0.0,0.000275,0.199,-1.0,-1.8369701987210294e-16,1.954412000911772,1.485882700333203,1.0,0.6476387643893367,0.0,0.0,-0.9311636850355036,0.30393047995378664,0.4441543816782224,1,0.4967058414403327,0.97,class_73,1.4687907260466688
0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.6115617066114212,-0.3348654726059054,-0.5149008301660896,0.1509683380584402,0.3813525416958169,-0.4119110959319372,-0.9460813523819456,-0.0272543122491876,0.0960467672863796,-0.5602989976318677,-0.0668577873777841,-0.3063176367852151,1.801457609832073,-0.1004552291544632,0.8484244531786225,-0.0094252298529646,0.4060682341854891,-0.7757928102365876,0.3960632288163974,0.0,0.85,1.0,1.52e-06,0.067,-0.5000000000000004,0.8660254037844384,1.5949636640796712,0.2451868799921978,1.0,0.2418293910012965,0.0,0.0,0.0960463460240092,0.5358577421516995,0.9532776355244647,1,0.0875831291050932,0.85,class_73,1.334290898097212
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.5272179916196658,1.9563969534003045,0.2316404221808818,0.5620921285486016,0.8261207087591639,-0.8643270795807796,-0.0195400462357278,-0.4054516850347299,-0.3491818937299649,-0.0277331040889092,-0.3063176392357594,-1.7407739762544117,-0.6247608239484292,1.2483801363768832,-0.0094477208856258,0.5572457285746398,0.2262194325650796,0.3960632288163974,0.0,0.919,1.0,0.0,0.225,0.4999999999999999,0.8660254037844387,1.5685221635190394,0.1539196355301823,1.0,0.5092068796573559,0.0,0.0,-0.4054499067183667,-0.2783965151747273,0.4706633800113862,1,0.8712548034373824,0.919,class_73,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-0.1049255875695396,-0.5753061213731058,-0.5149008301660896,-1.1455472996236555,0.7825984011775766,-0.4998690469145745,-0.9327438427305508,0.3237447913632443,1.530691268911115,0.2993286819636355,-0.4281605095914956,-0.3063176392357594,0.4588375731702601,1.399434023266641,0.9727838691859834,-0.0094172420109876,0.4289537588562322,0.8942275944328577,0.0665120962330952,0.0,0.872,0.0,0.0,0.0877,0.4999999999999999,-0.8660254037844387,1.7273187210883263,0.7020324102257625,1.0,0.8882738577326084,0.0,0.0,1.5306845552793036,0.16932560698344462,0.8341644066537848,1,1.1651316813119912,0.872,class_73,0.3927921024510136
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2218242027933286,-1.202351890406547,-0.4310417321127855,-0.3870750827402415,-0.4655968763059342,0.7056498642006486,-0.0269768373305023,-0.9450378087857711,0.1038882099796329,1.9326505844937525,-0.1645377926258959,-0.2356561661956921,-0.3061550066211336,0.9301829051898326,1.8196736412836216,1.6608705194170583,-0.0094678257447795,0.6311618993207113,-1.4438009721043656,0.0665120962330952,1.0,0.986,1.0,0.048,0.29,0.4999999999999999,0.8660254037844387,1.3066467142884313,-0.7499871071573047,1.0,0.7482072975664987,0.0,0.0,1.932642107863156,-0.6861218577694261,0.8025170818594886,1,0.75024667725372,0.986,class_73,1.6481238299792782
0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,1.7810122365454577,-0.1314235878885456,-0.367637917014398,0.3636563665254123,-0.5291883639087871,-0.9456964141101578,-0.088968440356868,-1.104660748431216,-0.0546771654948447,-0.3196036451874178,-0.3063176392357594,-0.3389051436485001,-1.3557685113553946,0.0268014672983485,-0.0093328180662296,-0.0368759582876057,-1.1097968911704768,0.3960632288163974,0.0,0.69,1.0,0.0,0.224,0.0,1.0,1.6076563263516697,0.2889977184805793,1.0,0.2173473845579738,0.0,0.0,-1.104655903374808,-0.5080270514231959,0.7561530564238081,1,0.202828963565724,0.69,class_73,0.2582922745015567
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.2046049081024369,-0.2146451482223052,1.4450939636969125,-1.2723177175303495,0.5318694473586971,-0.3343567735601493,-0.9466677817803724,-1.2692511404162548,0.4214169883812382,-0.076725267632628,-1.211330479233896,-0.306176379789521,-0.8799140990242202,0.2397121761681617,0.5917138004162076,-0.0093937130259187,-0.7724275426531436,1.562235756300636,-1.5812435666834157,0.0,0.802,1.0,0.23,0.265,1.2246467991473532e-16,-1.0,1.5254764252532276,0.0053400982854961,1.0,0.4621194500121445,0.0,0.0,0.4214151400408468,0.49044232708515567,0.7160148757061073,1,-0.1256216646470732,0.802,class_73,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.2218242027933286,0.4859962678042338,-0.3348654726059054,-0.4296836652155242,-0.8631950051951104,0.5642792962662921,0.2491922130665958,-0.7662881134848439,-0.1468254354578184,2.5993693264481235,-0.1310199659714459,-0.5469275435380652,-0.3063176392357594,0.3778994858537677,2.51671341267826,0.8208329199508443,-0.009414305807001,0.1234946306581733,1.8962398372345248,0.3960632288163974,0.0,0.845,1.0,0.0,0.191,-0.4999999999999997,-0.8660254037844388,1.4097382268706942,-0.3941495759540634,1.0,0.5126549518106354,0.0,0.0,2.599357925580454,-0.7035958457305432,0.15960835198298595,1,0.4851812579942697,0.845,class_73,0.3479588264678613
0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,-2.0896691513416523,-0.1049255875695396,0.4105005385724156,0.1242279069631503,-2.3498662697372468,0.6819886861638154,-0.2397783316433348,-0.4267605284470788,-1.2538226083893345,1.7091545335058955,0.275275049310865,-1.3449711511645102,-0.3063176392357594,0.4139475415493486,1.5860134387347606,0.5259863925178764,-0.0093796180864218,-0.9919041718308124,-1.4438009721043656,-1.5812435666834157,0.0,0.79,0.0,0.0,0.0986,0.4999999999999999,-0.8660254037844387,1.7363319095366354,0.7331429317942247,1.0,0.7069280141735734,0.0,0.0,1.7091470371318849,0.1305044396768158,0.9243818784411635,1,1.090221888912581,0.79,class_73,0.303125550484709
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,-1.511882386078524,0.001751435668175,-0.3870750827402415,-1.675678138142557,0.5744198011392206,-0.0723744894505733,-0.9439611845568648,-1.49605056121198,1.3021248597515935,-0.5183531677418155,-1.344465437378965,-0.3062863164889848,-1.254764567238675,1.1604728728390594,1.6770516773948028,-0.0094741531910267,-0.6445484058419941,0.8942275944328577,-1.5812435666834157,0.0,0.989,0.0,0.006,0.264,0.0,1.0,1.4706852938535984,-0.1837806201976945,1.0,0.5287143074151449,0.0,0.0,1.3021191486150252,-0.3676292031364777,0.9375117780736847,1,-0.0795233308628208,0.989,class_73,0.2582922745015567
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.0487789872078277,1.7810122365454577,-0.0462064229379803,-0.5174575018132181,0.8253475883869813,-0.4525798259561674,-0.9368939584732622,-0.3859676818750798,0.1691333117213637,0.4423792474268456,-0.5641581509617261,-0.3063176392357594,-0.3389051436485001,-0.0240448554552761,0.8580723736630054,-0.0094056176286406,0.0463197054328367,-0.7757928102365876,0.3960632288163974,0.0,0.852,1.0,0.0,0.159,-1.0,-1.8369701987210294e-16,1.5090575677055162,-0.0513323239984747,1.0,0.9702790308635484,0.0,0.0,0.1691325699004591,-1.1241219510657203,0.8488925158569689,1,-1.2204570920230655,0.852,class_73,0.2582922745015567
0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,-0.9209605307047504,0.3383683439422554,-0.0888150054132629,-0.2523920825537671,0.6587251749847441,-0.3286820670451404,-0.9462678068573428,-0.0002543812020777,0.7299082539835805,-0.1882996152830994,-0.2133684209165806,-0.3063176138561456,-0.3522523998776652,0.5622330049997828,1.4298825900878092,-0.0094553363053464,0.5318666687923773,-0.4417887293026986,0.3960632288163974,0.0,0.948,1.0,1.96e-05,0.1,0.8660254037844386,0.5000000000000001,1.7662137150380823,0.8362849619302705,1.0,0.6671070195102005,0.0,0.0,0.7299050525964865,0.2277547293969179,0.08955660724786274,1,0.5600910503936798,0.948,class_73,0.2582922745015567
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,0.4578571318340541,-0.1906010833455852,-0.4296836652155242,0.1163945877202509,0.0797222300834138,-0.3939411919677424,-0.9412545873333574,1.7624554028735424,1.5311916332043718,-1.1152064768928949,1.2936536129639182,-0.3041262753045478,0.4126272465016745,1.399957143123094,0.679547860763007,-0.0094245089862674,1.51424378093438,0.8942275944328577,0.7256143613996996,0.0,0.819,0.0,0.223,0.0646,-0.4999999999999997,-0.8660254037844388,1.7307879122365717,0.714006901457314,1.0,-0.1418404143763356,0.0,0.0,1.531184917377956,0.7754632600668556,0.26758789067026356,1,-1.9119320987868504,0.819,class_73,0.3927921024510136
1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.2218242027933286,-1.511882386078524,-0.5031739267429457,-0.4722922476908068,-0.9553916727636148,-0.9056962434505812,-0.4582545324711762,-0.9343377277621716,-1.2692511404162548,0.4927355789800498,-1.0797531541223937,-1.1710803051847762,-0.3020411630437677,0.9825546087475628,0.3142741930412162,-0.7750090960439172,-0.0092412332458865,-1.2890105673171417,1.562235756300636,-1.5812435666834157,0.0,0.497,0.0,0.198,0.154,0.0,1.0,2.0183636921712456,1.7066226173645338,1.0,-1.0670776298701738,0.0,0.0,0.4927334178353926,-1.3152231424801808,0.2823865703588586,1,1.268852932326559,0.497,class_73,0.9756246902319936
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2218242027933286,1.3301703469096244,-0.5753061213731058,-0.5149008301660896,-0.3849247921834926,0.470628751263364,0.0392280720112678,-0.834554510122198,0.1000310769729029,0.5287284504749592,-0.585974563296363,-0.2027797230914956,-0.3056400238138688,-0.2743662766379638,0.3519039480487111,1.2720973078353424,-0.0094532786099525,0.5248486203353038,1.562235756300636,0.0665120962330952,0.0,0.923,1.0,0.00354,0.114,-0.8660254037844386,0.5000000000000001,2.852707388566848,4.586498891015003,1.0,0.3697566752087093,0.0,0.0,0.5287261314650995,0.6089555751724537,0.03834594647432621,1,-1.0879243823933402,0.923,class_73,-0.2348737613131185
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.1740321703638283,0.8078695944840354,1.0323331878520516,-0.4582545324711762,-0.9405629013762388,0.4240302495382246,-0.4047845326437211,0.7942034172457415,0.6193231421765988,-0.3063175989614629,0.7730677945166418,-0.624063330806492,1.2838267481722614,-0.0094301334272747,0.9700796408280062,0.2262194325650796,0.0665120962330952,1.0,0.925,1.0,3.66e-06,0.0617,0.4999999999999999,0.8660254037844387,1.5682061117325392,0.1528287301333791,1.0,1.4198877741799871,0.0,0.0,-0.4047827572534969,-1.1150551082290894,0.12924901798907495,1,1.153607097865928,0.925,class_73,-0.3245403132794232
0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,-0.3863169472713365,-0.046336694085265,-0.3870750827402415,-0.4886460431980604,0.9999233389444564,0.0051798329212145,-0.9394802624868358,-0.7331096524807819,0.4310906980508615,0.6782306971166331,-0.7736609377678666,-0.3063176392357594,1.182933300620618,0.2498258267262464,1.4169072765544817,-0.009440319738497,0.0021936180723504,1.562235756300636,0.3960632288163974,1.0,0.946,0.0,0.0,0.0466,0.8660254037844387,-0.4999999999999998,1.628786188162224,0.3619309568529774,1.0,1.342807365071902,0.0,0.0,0.4310888072814537,1.3555558184119185,0.8722787437859713,1,1.510869184693883,0.946,class_73,1.3791241740803644
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,1.3020312109394447,-0.5272179916196658,-0.5149008301660896,-0.1140970812010101,0.3123573418741268,0.1546137711497814,-0.9309394445815458,0.2080308011613436,-0.6547998911741666,-0.982879663484957,-0.0068736721961173,-0.3063175590070475,0.825439498074372,-0.8854488857473445,1.2838267481722614,-0.0094608390566455,0.6514450574941479,0.2262194325650796,0.0665120962330952,0.0,0.925,0.0,2.93e-06,0.192,-0.8660254037844386,0.5000000000000001,1.6245071325910323,0.3471610836384468,1.0,0.1479026626861502,0.0,0.0,-0.6547970192133286,0.5670600384882645,0.05774055235045861,1,1.482057726078725,0.925,class_73,0.6169584823667752
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2218242027933286,0.4578571318340541,-0.5031739267429457,-0.4722922476908068,-1.0360637568860562,0.6827840198793391,0.7220844226506682,-0.9398712154191204,0.4510301805853348,1.9417905722505693,-0.0788103826918612,-0.3101959556040248,-0.306317551288447,1.2313202006467816,1.8292292973281568,1.304581172395359,-0.0094466904692285,0.6413462794642287,-1.4438009721043656,0.0665120962330952,0.0,0.929,0.0,7.22e-06,0.314,-0.4999999999999997,-0.8660254037844388,1.4589250521547985,-0.2243730537320767,1.0,0.7083026456647933,0.0,0.0,1.9417820555318677,-1.315271900341727,0.006656169954298741,1,1.2573283488804958,0.929,class_73,1.6032905539961255
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.0206398512376478,4.786520346135462,0.5503137317159769,-0.5520312521514074,0.9277468042606712,-0.2899049058592465,-0.8162097956073143,1.1105999247361686,1.2623959348670355,0.4369568871455828,0.3468534373219543,-0.2890187310722255,1.1957822589468932,1.1189371562367172,1.6057026465370674,-0.0094555388873208,1.2576240720300842,0.8942275944328577,0.7256143613996996,0.0,0.977,0.0,0.0777,0.433,-1.0,-1.8369701987210294e-16,1.3365174602859191,-0.6468832507417385,1.0,1.1807144838341093,0.0,0.0,1.2623903979820486,0.8529745130737404,0.8523978494138306,1,-0.5232197935362497,0.977,class_73,0.8411248622825367
0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.3020312109394447,-0.5272179916196658,-0.3444665002649589,-0.7076131286732587,0.9187992999610284,0.2397343688749144,-0.9469925734471932,-0.9221091698105528,1.596705998001409,0.427138276640197,-0.9379321183259552,-0.3063046802169958,1.0698407813437798,1.468450969661297,1.5668374802393483,-0.0094532140561371,-0.1183339924941949,0.8942275944328577,-1.5812435666834157,0.0,0.97,0.0,0.211,0.171,-0.8660254037844386,0.5000000000000001,1.6253375079651116,0.3500272625864807,1.0,1.1614653453356638,0.0,0.0,1.5966989948281376,-0.6132404238936633,0.5894494449508025,1,-1.4451864692212957,0.97,class_73,0.885958138265689
0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,0.2046049081024369,-0.1665570184688652,-0.3444665002649589,-0.3330641666762087,0.8360845935465526,-0.4809533585312117,-0.9413448072408076,-1.510707666637554,-0.1874262836531434,0.6345186209079583,-1.2528595741738058,-0.3063123286482953,-0.1638037913494221,-0.3968200651634511,0.4506718384374259,-0.009362492735422,-0.803435276408711,1.2282316753667468,-1.5812435666834157,1.0,0.774,1.0,0.000549,0.143,1.2246467991473532e-16,-1.0,1.6885755953115993,0.5683040568224081,1.0,0.9913847846607042,0.0,0.0,-0.1874254615990259,-0.9654402043652893,0.6208301707437871,1,1.0095498047901394,0.774,class_73,1.4239574500635166
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,0.4859962678042338,0.9154259009835364,0.2094450719137156,-0.8516704217490473,1.0217950161213611,-0.0090069333663076,-0.944974654850556,-0.5441101351510106,1.2676997963755543,0.7466797719313337,-0.7603417892643395,-0.3063176392357594,1.5494990821820398,1.1244822267151162,1.365872056228431,-0.0094360924234149,0.0412781844285522,0.8942275944328577,0.3960632288163974,0.0,0.938,1.0,0.0,0.114,-0.4999999999999997,-0.8660254037844388,1.583504530407596,0.2056337709780541,1.0,1.394511335969968,0.0,0.0,1.2676942362277617,0.7217600860058532,0.8254284805082897,1,0.4621320911021435,0.938,class_73,1.4687907260466688
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,0.4578571318340541,0.1700598898052152,-0.4296836652155242,-0.5289820852592811,-0.0827246813123236,-0.5008148313337427,0.8423328363530707,-1.122680086160514,0.4076402915069117,0.5270964642125899,-1.0258263855441905,-0.3055045529340686,0.4948431193661996,0.2253089427871644,-1.1251450449614036,-0.0089861764359896,-1.3230792643036384,1.562235756300636,1.714267759149606,0.0,0.385,0.0,0.000267,0.131,-0.4999999999999997,-0.8660254037844388,1.49858083684845,-0.0874945060237353,1.0,-0.3235542910981486,0.0,0.0,0.407638503591292,1.2067625755010893,0.4500361409929664,1,-0.4310231259677449,0.385,class_73,0.8411248622825367
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,-0.3863169472713365,0.1941039546819352,-0.4296836652155242,-1.577719178851021,0.7744462305934577,1.251723697384829,-0.9456362675051913,-1.327108135517205,-0.7271859255985917,-0.0089961676615353,-1.272298767950306,-0.306317545633463,1.011120992506325,-0.961126891647498,1.721128240111645,-0.0094690787459248,-0.499821358255234,0.2262194325650796,-1.5812435666834157,1.0,0.997,0.0,3.95e-05,0.415,0.8660254037844387,-0.4999999999999998,1.5972303693263556,0.2530107907947677,1.0,0.8729896417153314,0.0,0.0,-0.7271827361516654,0.47631940646708415,0.982902990084384,1,-0.102572497754947,0.997,class_73,1.4687907260466688
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,-0.0767864515993599,0.9154259009835364,0.2094450719137156,-1.566194595404958,0.964729822032528,-0.1593866560140426,-0.94690776673419,-0.9838232979182332,1.6609861308750804,0.6291482558622693,-1.138476402444047,-0.3063166886825205,1.5494990821820398,1.535654433886917,1.277946834428236,-0.009432588984947,-0.4107230345134156,-1.4438009721043656,-1.5812435666834157,1.0,0.924,1.0,0.00462,0.377,0.4999999999999999,-0.8660254037844387,1.6073891484830949,0.2880755095541177,1.0,1.26220399584041,0.0,0.0,1.66097884576831,-0.37163171481974905,0.9691639950083828,1,0.4448452159330489,0.924,class_73,1.5136240020298213
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,0.4859962678042338,0.1941039546819352,-0.4296836652155242,-1.3587520933758224,0.7277203748064341,-0.0676455673547325,-0.8541021567364183,0.2311735992017237,0.5943428881306482,-0.0088884632449897,-0.5724554909161779,-0.3063167504374654,1.011120992506325,0.4205023985582054,1.4169072765544817,-0.0094516709844431,0.467420350408144,1.562235756300636,0.0665120962330952,1.0,0.946,1.0,5.62e-06,0.254,-0.4999999999999997,-0.8660254037844388,1.2982506332576045,-0.778967579661361,1.0,0.7874463923700002,0.0,0.0,0.5943402813350117,0.1695620551780997,0.43544931886634297,1,0.7041483434694676,0.946,class_73,1.5136240020298213
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,1.6115617066114212,-0.4791298618662256,-0.5149008301660896,-1.053350632055151,0.9792446623408376,-0.280447061667565,-0.6619337538673908,-0.0118257802222677,-1.0749724670313368,0.6702409394380093,-0.5517121410300484,-0.3063176392357594,2.1242577463060828,-1.3247300665392026,1.2610515783988916,-0.0094306788941433,0.3193896982825199,-1.1097968911704768,0.3960632288163974,0.0,0.921,1.0,0.0,0.168,-0.5000000000000004,0.8660254037844384,1.4973362074121603,-0.0917905518841434,1.0,1.295072094455055,0.0,0.0,-1.074967752188117,-0.582156979489108,0.5370822122652141,1,-0.6845639617811325,0.921,class_73,1.5136240020298213
1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,1.0206398512376478,-0.4550857969895056,-0.4722922476908068,-2.3902023117984674,0.4923015950113877,-0.4052906049977602,-0.936593225448428,-0.7369667854875118,-0.889237241374563,-0.2841109175366728,-1.247437030349558,-0.2901207082957615,0.642138535622316,-1.1305479758239705,0.803086823689806,-0.0094162037246276,-0.5623018342172467,-1.1097968911704768,0.3960632288163974,0.0,0.842,0.0,0.912,0.115,-1.0,-1.8369701987210294e-16,1.9538145411605417,1.4838204684622596,1.0,0.4019920807980142,1.0,0.0,-0.8892333411684582,-0.17437951666219603,0.26779648668459843,1,-0.6960885452271957,0.842,class_73,0.9307914142488412
0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2218242027933286,-0.9490996666749302,-0.4550857969895056,-0.4722922476908068,-0.3906870839065242,0.4354352343514356,-0.5509414055496544,-0.7527551273673068,-1.330965268523935,-1.505652693046891,0.7084951076023258,-1.139657410685739,-0.3063176392357594,1.497543027065244,-1.7749967643165667,-0.7863435034161212,-0.0091305700705351,-1.2267402701640455,-0.1077846483688094,-1.5812435666834157,0.0,0.494,0.0,0.0,0.182,0.8660254037844386,0.5000000000000001,1.671639329670672,0.509845714302107,1.0,0.3184173352671107,0.0,0.0,-1.505646089234599,0.40807329720757823,0.734779523067013,1,1.343762724725969,0.494,class_73,0.9756246902319936
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2218242027933286,-0.1049255875695396,3.22365612914866,-0.5149008301660896,0.0357225035978093,0.3457613579261267,-0.4138026647702734,-0.9211355479719522,1.2378853139582595,-1.1251423268351777,-0.8589251441316499,0.8345644177468583,-0.3051146154453,0.4133828870635509,-1.3771815508128569,1.2142097849290452,-0.0094545683750978,1.3327597277191194,-1.1097968911704768,0.7256143613996996,0.0,0.913,0.0,0.0273,0.114,0.4999999999999999,-0.8660254037844387,1.676498251115181,0.5266170911867453,1.0,0.1928687949476343,0.0,0.0,-1.1251373919463,-1.4262893239895285,0.1802053775420912,1,0.1797797966735979,0.913,class_73,1.5584572780129735
0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,0.6268971224628959,-0.4296836652155242,-1.0936866741163718,0.4447804055088403,0.1451559269581,-0.908534834231401,-0.6289670612990712,0.9407284095422748,-0.3844914337571958,-0.8727899244134798,-0.3063158638706612,0.6405981914000298,0.7826408378518421,0.7913118026261892,-0.0094174547458887,-0.2463602237006045,-0.4417887293026986,0.3960632288163974,0.0,0.84,1.0,2.71e-05,0.102,0.8660254037844386,0.5000000000000001,1.774197829043492,0.8638434616104756,1.0,0.3319310482601064,0.0,0.0,0.9407242834952368,0.44630967352243733,0.06973711489757739,1,-0.5405066687053443,0.84,class_73,1.0204579662151458
0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,-0.3581778113011568,0.2181480195586553,0.0390107420125849,-0.2120560404925463,0.3710132033940075,-0.4809533585312117,-0.938758503227234,-0.8218237116355722,-0.0722757809650718,-0.1733950218367959,-0.7663831006545335,-0.3063175122813911,1.4554402849894217,-0.2764327488651427,0.2301067019464234,-0.009358917521507,-0.4137003728310272,1.2282316753667468,0.3960632288163974,1.0,0.729,1.0,9.02e-06,0.471,0.8660254037844387,-0.4999999999999998,1.4896854387070722,-0.1181984547234116,1.0,0.2274916680881768,0.0,0.0,-0.0722754639625566,-1.412469650407071,0.025381628664580824,1,0.9807383461749816,0.729,class_73,1.2894576221140597
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.5834225706412417,0.6028530575861758,-0.2166407528391109,-0.3561133335683349,1.2069089384095268,0.2775657456416402,-0.9459550445115154,-0.4399675439693001,0.9984037337449624,1.145000415880242,-0.5469881080632802,-0.3063176392357594,0.4043710014702206,0.8429391199722873,1.7042025969311687,-0.0094508316917368,0.3107237156652301,-0.4417887293026986,0.3960632288163974,0.0,0.994,0.0,0.0,0.0718,-0.5000000000000004,0.8660254037844384,1.51941473178646,-0.015582846621382,1.0,1.892848234448308,0.0,0.0,0.9983993547332024,-1.273757534215261,0.9745119729630805,1,0.6177139676239952,0.994,class_73,0.7066250343330798
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,-0.9209605307047504,3.22365612914866,-0.2166407528391109,0.9115908454986033,0.830318424109005,-0.4818991429503798,-0.9079333681817326,-0.274110824679909,-0.1586720156006756,0.5598025285157356,0.0100793478203082,-0.3063152040457406,0.4133828870635509,-0.3667581107459705,0.5980343278516459,-0.0093795919008643,0.3012540964561978,1.2282316753667468,0.3960632288163974,0.0,0.803,1.0,3.66e-05,0.0891,0.8660254037844386,0.5000000000000001,1.5821797616632365,0.2010611109442615,1.0,0.980024031048494,0.0,0.0,-0.1586713196631518,0.6538512688967637,0.741625947282783,1,0.5255173000554905,0.803,class_73,1.6929571059624304
0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,-1.202351890406547,0.001751435668175,-0.3444665002649589,-1.38756355199098,0.7712648957313625,0.5896746039671278,-0.9467456716338044,-1.473679189772946,-0.5566951320763627,-0.0128130424035513,-1.3131697283828794,-0.3061317366864138,1.330302720370892,-0.7828825192255237,1.7103104143086834,-0.0094684831896718,-0.5632063270047705,0.2262194325650796,-1.5812435666834157,0.0,0.995,1.0,0.386,0.145,0.4999999999999999,0.8660254037844387,1.7686415189837077,0.8446649317320275,1.0,0.8670548160275581,0.0,0.0,-0.5566926904042738,-0.8440603363477923,0.752093926218399,1,0.7560089689767515,0.995,class_73,1.199791070147755
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,1.3301703469096244,1.0116021604904164,-0.3444665002649589,-0.5635558355974705,0.8175930846606241,-0.2832844149250695,-0.9463881000672764,0.2890305943026741,0.2637021631468222,0.4269493959885209,-0.1650227886637254,-0.3063176306671456,-0.4197563790519613,0.0748247974142788,0.8536054624466143,-0.0094054806253273,0.4781688569696153,-0.7757928102365876,0.0665120962330952,0.0,0.851,1.0,7.86e-06,0.154,-0.8660254037844386,0.5000000000000001,1.4496329438692632,-0.2564463135880667,1.0,0.9551659129807736,0.0,0.0,0.2637010065457053,-0.9910623670533252,0.7933136416326159,1,0.2143535470117872,0.851,class_73,1.6929571059624304
